inning,inning_top_bot,plot_x,description,game_info_url,home_team,away_team,away_score,home_score,score_differential,score_differential_pre,base_1_occupied_pre,base_2_occupied_pre,base_3_occupied_pre,outs_in_inning_so_far_before_event
1,top,1.15,Amaral flied out to lf (0-1 K).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,0,0,0,0,FALSE,FALSE,FALSE,0
1,top,1.2,Hirabayashi grounded out to 3b (1-2 SKB).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,0,0,0,0,FALSE,FALSE,FALSE,1
1,top,1.25,Bouchard singled through the left side (1-0 B).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,0,0,0,0,FALSE,FALSE,FALSE,2
1,top,1.3,Pries grounded out to 1b unassisted (0-1 K).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,0,0,0,0,TRUE,FALSE,FALSE,2
1,bot,1.6,"Winaker, M. popped up to ss (1-1 FB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,0,0,0,0,FALSE,FALSE,FALSE,0
1,bot,1.65,"Hoerner, N. lined out to 3b (1-2 KFB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,0,0,0,0,FALSE,FALSE,FALSE,1
1,bot,1.7,"Brodey, Q. struck out looking (2-2 BBSFK).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,0,0,0,0,FALSE,FALSE,FALSE,2
2,top,2.1,Strumpf grounded out to ss (3-1 BBBK).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,0,0,0,0,FALSE,FALSE,FALSE,0
2,top,2.15,"Clarke homered to right center, RBI (0-0).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,0,FALSE,FALSE,FALSE,1
2,top,2.2,Toglia hit by pitch (1-2 KBK).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,1
2,top,2.25,Kreidler lined out to cf (1-1 BS).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,TRUE,FALSE,FALSE,1
2,top,2.3,Rosica flied out to rf (3-2 BFFBBF).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,TRUE,FALSE,FALSE,2
2,bot,2.6,"Bakst, Dan grounded out to 2b (1-1 BF).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,0
2,bot,2.65,"Diekroeger,M walked (3-0 BBBB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,1
2,bot,2.7,"Klein, J. flied out to cf (1-1 KB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,TRUE,FALSE,FALSE,1
2,bot,2.75,"Handley, M. struck out looking (2-2 FKBBFK).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,TRUE,FALSE,FALSE,2
3,top,3.1,Amaral lined out to rf (2-2 KBBK).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,0
3,top,3.15,Hirabayashi struck out swinging (3-2 BSBKBS).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,1
3,top,3.2,Bouchard lined out to rf (1-0 B).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,2
3,bot,3.6,Daschbach struck out swinging (0-2 KKFS).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,0
3,bot,3.65,"Kinamon, D. struck out swinging (2-2 KBKFBS).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,1
3,bot,3.7,"Winaker, M. singled to first base (2-2 KBKBF).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,2
3,bot,3.75,"Hoerner, N. reached on an error by ss (3-2 BKBFFB); Winaker, M. advanced to third.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,TRUE,FALSE,FALSE,2
3,bot,3.8,"Brodey, Q. flied out to lf (2-0 BB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,TRUE,FALSE,TRUE,2
4,top,4.1,Pries lined out to 3b (1-1 KB).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,0
4,top,4.15,Strumpf flied out to rf (0-0).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,1
4,top,4.2,Clarke doubled to right field (1-2 KBK).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,1,0,-1,-1,FALSE,FALSE,FALSE,2
4,top,4.25,"Toglia singled through the left side, advanced to second on the throw, RBI (1-2 KBS); Clarke scored.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-1,FALSE,TRUE,FALSE,2
4,top,4.3,Kreidler flied out to cf (1-1 FB).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,FALSE,TRUE,FALSE,2
4,bot,4.6,"Bakst, Dan grounded out to 2b (1-2 KFFB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,FALSE,FALSE,FALSE,0
4,bot,4.65,"Diekroeger,M struck out looking (1-2 SBKK).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,FALSE,FALSE,FALSE,1
4,bot,4.7,"Klein, J. out at first p to 2b to 1b (2-2 BSBS).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,FALSE,FALSE,FALSE,2
5,top,5.1,Rosica grounded out to p (1-0 B).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,FALSE,FALSE,FALSE,0
5,top,5.15,Amaral singled up the middle (3-2 KBSFBB).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,FALSE,FALSE,FALSE,1
5,top,5.2,Hirabayashi flied out to cf (1-0 B).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,TRUE,FALSE,FALSE,1
5,top,5.25,"Amaral stole second, advanced to third on an error by c.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,TRUE,FALSE,FALSE,2
5,top,5.3,Bouchard intentionally walked (3-0 BBBB).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,FALSE,FALSE,TRUE,2
5,top,5.35,Pries grounded out to p (1-2 BSS).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,TRUE,FALSE,TRUE,2
5,bot,5.6,"Handley, M. hit by pitch (0-0).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,FALSE,FALSE,FALSE,0
5,bot,5.65,"Daschbach hit into double play 2b to ss to 1b (0-0); Handley, M. out on the play.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,TRUE,FALSE,FALSE,0
5,bot,5.7,"Kinamon, D. doubled to left field (0-0).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,FALSE,FALSE,FALSE,2
5,bot,5.75,"Winaker, M. walked (3-1 BBBKB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,FALSE,TRUE,FALSE,2
5,bot,5.8,"Hoerner, N. grounded out to ss (0-0).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,TRUE,TRUE,FALSE,2
6,top,6.1,Strumpf singled through the right side (0-1 K).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,FALSE,FALSE,FALSE,0
6,top,6.15,Clarke struck out swinging (2-2 SSBBS).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,2,0,-2,-2,TRUE,FALSE,FALSE,0
6,top,6.2,"Toglia homered to left field, 2 RBI (0-1 K); Strumpf scored.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,0,-4,-2,TRUE,FALSE,FALSE,1
6,top,6.25,Kreidler flied out to cf (1-0 B).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,0,-4,-4,FALSE,FALSE,FALSE,1
6,top,6.3,Rosica flied out to cf (0-0).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,0,-4,-4,FALSE,FALSE,FALSE,2
6,bot,6.6,"Brodey, Q. doubled down the rf line (1-0 B).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,0,-4,-4,FALSE,FALSE,FALSE,0
6,bot,6.65,"Bakst, Dan lined out to rf (0-0); Brodey, Q. advanced to third.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,0,-4,-4,FALSE,TRUE,FALSE,0
6,bot,6.7,"Diekroeger,M struck out swinging (1-2 BKSFS).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,0,-4,-4,FALSE,FALSE,TRUE,1
6,bot,6.75,"Klein, J. singled to shortstop, RBI (0-1 K); Brodey, Q. scored.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,1,-3,-4,FALSE,FALSE,TRUE,2
6,bot,6.8,"Klein, J. advanced to second on a wild pitch.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,1,-3,-3,TRUE,FALSE,FALSE,2
6,bot,6.85,"Handley, M. walked (3-2 KBBFBB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,1,-3,-3,FALSE,TRUE,FALSE,2
6,bot,6.9,"Daschbach reached on a fielder's choice (2-1 BBF); Handley, M. out at second ss to 2b.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,1,-3,-3,TRUE,TRUE,FALSE,2
7,top,7.1,Amaral grounded out to p (0-1 K).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,1,-3,-3,FALSE,FALSE,FALSE,0
7,top,7.15,Hirabayashi fouled out to 1b (3-2 KBKBBFF).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,1,-3,-3,FALSE,FALSE,FALSE,1
7,top,7.2,Bouchard grounded out to p (1-1 SB).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,1,-3,-3,FALSE,FALSE,FALSE,2
7,bot,7.6,"Kinamon, D. struck out swinging (1-2 BKKS).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,1,-3,-3,FALSE,FALSE,FALSE,0
7,bot,7.65,"Winaker, M. doubled to right center (1-1 KB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,1,-3,-3,FALSE,FALSE,FALSE,1
7,bot,7.7,"Hoerner, N. grounded out to ss (1-1 KB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,1,-3,-3,FALSE,TRUE,FALSE,1
7,bot,7.75,"Winaker, M. advanced to third on a wild pitch.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,1,-3,-3,FALSE,TRUE,FALSE,2
7,bot,7.8,"Brodey, Q. singled to center field, RBI (1-1 FB); Winaker, M. scored.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,2,-2,-3,FALSE,FALSE,TRUE,2
7,bot,7.85,"Bakst, Dan doubled to right center, RBI (0-0); Brodey, Q. scored.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,3,-1,-2,TRUE,FALSE,FALSE,2
7,bot,7.9,"Diekroeger,M singled to shortstop (1-1 BF); Bakst, Dan advanced to third.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,3,-1,-1,FALSE,TRUE,FALSE,2
7,bot,7.95,"Klein, J. popped up to cf (2-2 BKFBF).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,3,-1,-1,TRUE,FALSE,TRUE,2
8,top,8.1,Pries grounded out to ss (1-2 KFB).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,4,3,-1,-1,FALSE,FALSE,FALSE,0
8,top,8.15,"Strumpf homered to left field, RBI (2-0 BB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,3,-2,-1,FALSE,FALSE,FALSE,1
8,top,8.2,Stephens flied out to rf (0-1 K).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,3,-2,-2,FALSE,FALSE,FALSE,1
8,top,8.25,Toglia struck out swinging (1-2 KBKS).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,3,-2,-2,FALSE,FALSE,FALSE,2
8,bot,8.6,"Handley, M. walked (3-2 KBBSBB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,3,-2,-2,FALSE,FALSE,FALSE,0
8,bot,8.65,Daschbach struck out swinging (1-2 BFFS).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,3,-2,-2,TRUE,FALSE,FALSE,0
8,bot,8.7,"Kinamon, D. singled to shortstop (0-0); Handley, M. advanced to second.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,3,-2,-2,TRUE,FALSE,FALSE,1
8,bot,8.75,"Winaker, M. homered to right field, 3 RBI (2-0 BB); Kinamon, D. scored; Handley, M. scored.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,6,1,-2,TRUE,TRUE,FALSE,1
8,bot,8.8,"Hoerner, N. walked (3-0 BBBB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,6,1,1,FALSE,FALSE,FALSE,1
8,bot,8.85,"Brodey, Q. singled through the right side (0-0); Hoerner, N. advanced to third.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,6,1,1,TRUE,FALSE,FALSE,1
8,bot,8.9,"Bakst, Dan hit into double play p to ss to 1b (0-1 F); Brodey, Q. out on the play.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,6,1,1,TRUE,FALSE,TRUE,1
9,top,9.1,Stronach singled through the left side (1-2 BFK).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,6,1,1,FALSE,FALSE,FALSE,0
9,top,9.15,"Rosica out at first p to 2b, SAC, bunt (0-0); Godin advanced to second.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,6,1,1,TRUE,FALSE,FALSE,0
9,top,9.2,Amaral grounded out to 2b (1-1 BK); Godin advanced to third.,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,5,6,1,1,FALSE,TRUE,FALSE,1
9,top,9.25,"Cuellar doubled to left center, RBI (2-2 BKFB); Godin scored.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,6,6,0,1,FALSE,FALSE,TRUE,2
9,top,9.3,Bouchard intentionally walked (3-0 BBBB).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,6,6,0,0,FALSE,TRUE,FALSE,2
9,top,9.35,Pries lined out to rf (1-0 B).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,6,6,0,0,TRUE,TRUE,FALSE,2
9,bot,9.6,"Diekroeger,M flied out to cf (0-0).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,6,6,0,0,FALSE,FALSE,FALSE,0
9,bot,9.65,"Klein, J. grounded out to ss (1-1 BK).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,6,6,0,0,FALSE,FALSE,FALSE,1
9,bot,9.7,"Handley, M. struck out swinging (2-2 BKKBS).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,6,6,0,0,FALSE,FALSE,FALSE,2
10,top,10.1,Strumpf struck out looking (2-2 BFBSFK).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,6,6,0,0,FALSE,FALSE,FALSE,0
10,top,10.15,Stephens doubled down the rf line (1-0 B).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,6,6,0,0,FALSE,FALSE,FALSE,1
10,top,10.2,"Toglia singled through the left side, advanced to second on the throw, RBI (1-2 BKKF); Stephens scored.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,7,6,-1,0,FALSE,TRUE,FALSE,1
10,top,10.25,Kern walked (3-1 BKBBB).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,7,6,-1,-1,FALSE,TRUE,FALSE,1
10,top,10.3,"Rosica grounded out to p, SAC, bunt (0-0); Kern advanced to second; Toglia advanced to third.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,7,6,-1,-1,TRUE,TRUE,FALSE,1
10,top,10.35,Amaral flied out to rf (2-1 KBB).,https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,7,6,-1,-1,FALSE,TRUE,TRUE,2
10,bot,10.6,"Kuet, J. hit by pitch (1-2 KKB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,7,6,-1,-1,FALSE,FALSE,FALSE,0
10,bot,10.65,"Kinamon, D. grounded out to p, SAC, bunt (0-0); Molfetta, C. advanced to second.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,7,6,-1,-1,TRUE,FALSE,FALSE,0
10,bot,10.7,"Molfetta, C. advanced to third on a wild pitch.",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,7,6,-1,-1,FALSE,TRUE,FALSE,1
10,bot,10.75,"Winaker, M. lined out to ss (2-0 BB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,7,6,-1,-1,FALSE,FALSE,TRUE,1
10,bot,10.8,"Hoerner, N. grounded out to ss (2-1 KBB).",https://stats.ncaa.org/game/index/4353130?org_id=674,Stanford,UCLA,7,6,-1,-1,FALSE,FALSE,TRUE,2